id,lon,lat,geocode,avg_rad,bin_GMM,filename,City_Municipality,City_Municipality_PCODE,Province,Region,POCEN2010,POPCEN2015,POV_2009,POV_2012,POV_2015,Highly_Urbanized,Is.City
14326,125.0965443,8.52625678,101305000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_014326.jpg,Impasug-Ong,PH101305000,Bukidnon,Region X,43587,47859,46.14,58.5,57.98,FALSE,FALSE
14327,125.131387,8.52625678,101305000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_014327.jpg,Impasug-Ong,PH101305000,Bukidnon,Region X,43587,47859,46.14,58.5,57.98,FALSE,FALSE
14329,125.2010723,8.52625678,101305000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_014329.jpg,Impasug-Ong,PH101305000,Bukidnon,Region X,43587,47859,46.14,58.5,57.98,FALSE,FALSE
14330,125.235915,8.52625678,101305000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_014330.jpg,Impasug-Ong,PH101305000,Bukidnon,Region X,43587,47859,46.14,58.5,57.98,FALSE,FALSE
14331,125.2707577,8.52625678,160303000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_014331.jpg,Esperanza,PH160303000,Agusan del Sur,Region XIII,51897,54801,61.94,52.85,50.52,FALSE,FALSE
14332,125.3056004,8.52625678,160303000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_014332.jpg,Esperanza,PH160303000,Agusan del Sur,Region XIII,51897,54801,61.94,52.85,50.52,FALSE,FALSE
14333,125.340443,8.52625678,160303000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_014333.jpg,Esperanza,PH160303000,Agusan del Sur,Region XIII,51897,54801,61.94,52.85,50.52,FALSE,FALSE
14334,125.3752857,8.52625678,160303000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_014334.jpg,Esperanza,PH160303000,Agusan del Sur,Region XIII,51897,54801,61.94,52.85,50.52,FALSE,FALSE
14335,125.4101284,8.52625678,160303000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_014335.jpg,Esperanza,PH160303000,Agusan del Sur,Region XIII,51897,54801,61.94,52.85,50.52,FALSE,FALSE
14336,125.4449711,8.52625678,160303000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_014336.jpg,Esperanza,PH160303000,Agusan del Sur,Region XIII,51897,54801,61.94,52.85,50.52,FALSE,FALSE
14337,125.4798138,8.52625678,160303000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_014337.jpg,Esperanza,PH160303000,Agusan del Sur,Region XIII,51897,54801,61.94,52.85,50.52,FALSE,FALSE
14338,125.5146564,8.52625678,160303000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_014338.jpg,Esperanza,PH160303000,Agusan del Sur,Region XIII,51897,54801,61.94,52.85,50.52,FALSE,FALSE
14339,125.5494991,8.52625678,160303000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_014339.jpg,Esperanza,PH160303000,Agusan del Sur,Region XIII,51897,54801,61.94,52.85,50.52,FALSE,FALSE
14340,125.5843418,8.52625678,160303000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_014340.jpg,Esperanza,PH160303000,Agusan del Sur,Region XIII,51897,54801,61.94,52.85,50.52,FALSE,FALSE
14341,125.6191845,8.52625678,160303000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_014341.jpg,Esperanza,PH160303000,Agusan del Sur,Region XIII,51897,54801,61.94,52.85,50.52,FALSE,FALSE
14342,125.6540272,8.52625678,160303000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_014342.jpg,Esperanza,PH160303000,Agusan del Sur,Region XIII,51897,54801,61.94,52.85,50.52,FALSE,FALSE
14343,125.6888698,8.52625678,160309000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_014343.jpg,San Luis,PH160309000,Agusan del Sur,Region XIII,33688,32109,61.99,55.67,49.55,FALSE,FALSE
14344,125.7237125,8.52625678,160309000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_014344.jpg,San Luis,PH160309000,Agusan del Sur,Region XIII,33688,32109,61.99,55.67,49.55,FALSE,FALSE
14345,125.7585552,8.52625678,160309000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_014345.jpg,San Luis,PH160309000,Agusan del Sur,Region XIII,33688,32109,61.99,55.67,49.55,FALSE,FALSE
14346,125.7933979,8.52625678,160311000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_014346.jpg,Talacogon,PH160311000,Agusan del Sur,Region XIII,37224,38374,57.95,45.97,42.61,FALSE,FALSE
14347,125.8282406,8.52625678,160306000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_014347.jpg,Prosperidad,PH160306000,Agusan del Sur,Region XIII,76628,82631,52.8,39.29,40.26,FALSE,FALSE
14348,125.8630832,8.52625678,160308000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_014348.jpg,San Francisco,PH160308000,Agusan del Sur,Region XIII,70986,74542,39.72,30.79,32.22,FALSE,FALSE
14349,125.8979259,8.52625678,160306000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_014349.jpg,Prosperidad,PH160306000,Agusan del Sur,Region XIII,76628,82631,52.8,39.29,40.26,FALSE,FALSE
14351,125.9676113,8.52625678,160308000,0.243811443,1,CNN_DIMG_PHI_2015_ST_384_3840_014351.jpg,San Francisco,PH160308000,Agusan del Sur,Region XIII,70986,74542,39.72,30.79,32.22,FALSE,FALSE
14354,126.0721393,8.52625678,166801000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_014354.jpg,Barobo,PH166801000,Surigao del Sur,Region XIII,43663,49730,45.65,30.48,43.76,FALSE,FALSE
14355,126.106982,8.52625678,166801000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_014355.jpg,Barobo,PH166801000,Surigao del Sur,Region XIII,43663,49730,45.65,30.48,43.76,FALSE,FALSE
14356,126.1418247,8.52625678,166801000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_014356.jpg,Barobo,PH166801000,Surigao del Sur,Region XIII,43663,49730,45.65,30.48,43.76,FALSE,FALSE
14357,126.1766674,8.52625678,166801000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_014357.jpg,Barobo,PH166801000,Surigao del Sur,Region XIII,43663,49730,45.65,30.48,43.76,FALSE,FALSE
14358,126.2463527,8.52625678,166801000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_014358.jpg,Barobo,PH166801000,Surigao del Sur,Region XIII,43663,49730,45.65,30.48,43.76,FALSE,FALSE
14359,126.2811954,8.52625678,166801000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_014359.jpg,Barobo,PH166801000,Surigao del Sur,Region XIII,43663,49730,45.65,30.48,43.76,FALSE,FALSE
14360,126.3160381,8.52625678,166801000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_014360.jpg,Barobo,PH166801000,Surigao del Sur,Region XIII,43663,49730,45.65,30.48,43.76,FALSE,FALSE
14361,126.3508808,8.52625678,166809000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_014361.jpg,Hinatuan,PH166809000,Surigao del Sur,Region XIII,38731,39842,43.55,29.35,40.3,FALSE,FALSE
14362,117.2220987,8.491414101,175323000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_014362.jpg,Rizal,PH175323000,Palawan,Region IV-B,42759,50096,32.69,36.74,40.52,FALSE,FALSE
14363,117.2569414,8.491414101,175305000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_014363.jpg,Bataraza,PH175305000,Palawan,Region IV-B,63644,75468,27.49,30.58,40.34,FALSE,FALSE
14364,117.291784,8.491414101,175305000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_014364.jpg,Bataraza,PH175305000,Palawan,Region IV-B,63644,75468,27.49,30.58,40.34,FALSE,FALSE
14366,117.3614694,8.491414101,175305000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_014366.jpg,Bataraza,PH175305000,Palawan,Region IV-B,63644,75468,27.49,30.58,40.34,FALSE,FALSE
14367,117.3963121,8.491414101,175305000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_014367.jpg,Bataraza,PH175305000,Palawan,Region IV-B,63644,75468,27.49,30.58,40.34,FALSE,FALSE
14368,123.0756689,8.491414101,97207000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_014368.jpg,Manukan,PH097207000,Zamboanga del Norte,Region IX,35589,36526,68.24,51.69,53.41,FALSE,FALSE
14370,123.1453542,8.491414101,97207000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_014370.jpg,Manukan,PH097207000,Zamboanga del Norte,Region IX,35589,36526,68.24,51.69,53.41,FALSE,FALSE
14371,123.1801969,8.491414101,97211000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_014371.jpg,Pres. Manuel A. Roxas,PH097211000,Zamboanga del Norte,Region IX,37611,39323,66.34,51.26,57.85,FALSE,FALSE
14372,123.2150396,8.491414101,97211000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_014372.jpg,Pres. Manuel A. Roxas,PH097211000,Zamboanga del Norte,Region IX,37611,39323,66.34,51.26,57.85,FALSE,FALSE
14374,123.2847249,8.491414101,97203000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_014374.jpg,Katipunan,PH097203000,Zamboanga del Norte,Region IX,43339,45577,57.08,49.94,52.97,FALSE,FALSE
14375,123.3195676,8.491414101,97203000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_014375.jpg,Katipunan,PH097203000,Zamboanga del Norte,Region IX,43339,45577,57.08,49.94,52.97,FALSE,FALSE
14376,123.3544103,8.491414101,97210000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_014376.jpg,Polanco,PH097210000,Zamboanga del Norte,Region IX,37472,39347,47.34,36.76,40.54,FALSE,FALSE
14377,123.389253,8.491414101,97210000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_014377.jpg,Polanco,PH097210000,Zamboanga del Norte,Region IX,37472,39347,47.34,36.76,40.54,FALSE,FALSE
14379,123.4589383,8.491414101,97201000,0.182428613,1,CNN_DIMG_PHI_2015_ST_384_3840_014379.jpg,Dapitan City,PH097201000,Zamboanga del Norte,Region IX,77441,82418,40.02,28.98,36.14,FALSE,TRUE
14380,123.493781,8.491414101,97201000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_014380.jpg,Dapitan City,PH097201000,Zamboanga del Norte,Region IX,77441,82418,40.02,28.98,36.14,FALSE,TRUE
14381,123.5286237,8.491414101,97204000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_014381.jpg,La Libertad,PH097204000,Zamboanga del Norte,Region IX,7771,8406,45.04,47.91,48.98,FALSE,FALSE
14382,123.5634664,8.491414101,104213000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_014382.jpg,Sapang Dalaga,PH104213000,Misamis Occidental,Region X,19431,19983,43.85,46.6,41.41,FALSE,FALSE
14384,123.6331517,8.491414101,104204000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_014384.jpg,Calamba,PH104204000,Misamis Occidental,Region X,21005,21676,41.43,27.1,26.18,FALSE,FALSE
14386,123.7028371,8.491414101,104208000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_014386.jpg,Lopez Jaena,PH104208000,Misamis Occidental,Region X,23767,25055,49.25,44.21,39.63,FALSE,FALSE
14387,123.7376798,8.491414101,104209000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_014387.jpg,Oroquieta City,PH104209000,Misamis Occidental,Region X,68945,70757,30.65,22.24,20.92,FALSE,TRUE
14388,123.7725225,8.491414101,104209000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_014388.jpg,Oroquieta City,PH104209000,Misamis Occidental,Region X,68945,70757,30.65,22.24,20.92,FALSE,TRUE
14389,124.3300053,8.491414101,104310000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_014389.jpg,Initao,PH104310000,Misamis Oriental,Region X,29331,32370,48.85,30.46,31.86,FALSE,FALSE
14390,124.364848,8.491414101,104310000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_014390.jpg,Initao,PH104310000,Misamis Oriental,Region X,29331,32370,48.85,30.46,31.86,FALSE,FALSE
14391,124.3996907,8.491414101,104310000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_014391.jpg,Initao,PH104310000,Misamis Oriental,Region X,29331,32370,48.85,30.46,31.86,FALSE,FALSE
14392,124.4345334,8.491414101,104301000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_014392.jpg,Alubijid,PH104301000,Misamis Oriental,Region X,26648,29724,53.69,35.43,36.53,FALSE,FALSE
14393,124.4693761,8.491414101,104307000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_014393.jpg,City of El Salvador,PH104307000,Misamis Oriental,Region X,44848,50204,38.83,23.69,27.06,FALSE,TRUE
14394,124.5042187,8.491414101,104307000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_014394.jpg,City of El Salvador,PH104307000,Misamis Oriental,Region X,44848,50204,38.83,23.69,27.06,FALSE,TRUE
14395,124.5390614,8.491414101,104321000,0.301512152,1,CNN_DIMG_PHI_2015_ST_384_3840_014395.jpg,Opol,PH104321000,Misamis Oriental,Region X,52108,61503,31.05,14.27,20.66,FALSE,FALSE
14396,124.5739041,8.491414101,104321000,1.228694439,2,CNN_DIMG_PHI_2015_ST_384_3840_014396.jpg,Opol,PH104321000,Misamis Oriental,Region X,52108,61503,31.05,14.27,20.66,FALSE,FALSE
14397,124.6087468,8.491414101,104305000,4.835971355,3,CNN_DIMG_PHI_2015_ST_384_3840_014397.jpg,Cagayan de Oro City,PH104305000,Misamis Oriental,Region X,602088,675950,22.75,7.73,8.86,TRUE,TRUE
14398,124.6435895,8.491414101,104305000,13.74523926,3,CNN_DIMG_PHI_2015_ST_384_3840_014398.jpg,Cagayan de Oro City,PH104305000,Misamis Oriental,Region X,602088,675950,22.75,7.73,8.86,TRUE,TRUE
14399,124.7481175,8.491414101,104305000,3.325922966,2,CNN_DIMG_PHI_2015_ST_384_3840_014399.jpg,Cagayan de Oro City,PH104305000,Misamis Oriental,Region X,602088,675950,22.75,7.73,8.86,TRUE,TRUE
14400,124.7829602,8.491414101,104305000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_014400.jpg,Cagayan de Oro City,PH104305000,Misamis Oriental,Region X,602088,675950,22.75,7.73,8.86,TRUE,TRUE
14401,124.8178029,8.491414101,101314000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_014401.jpg,Manolo Fortich,PH101314000,Bukidnon,Region X,91026,100210,33.52,33.95,35.73,FALSE,FALSE
14402,124.8526455,8.491414101,101313000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_014402.jpg,Malitbog,PH101313000,Bukidnon,Region X,22880,24453,61.42,65.34,65.7,FALSE,FALSE
14403,124.8874882,8.491414101,101313000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_014403.jpg,Malitbog,PH101313000,Bukidnon,Region X,22880,24453,61.42,65.34,65.7,FALSE,FALSE
14404,124.9223309,8.491414101,101313000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_014404.jpg,Malitbog,PH101313000,Bukidnon,Region X,22880,24453,61.42,65.34,65.7,FALSE,FALSE
14405,124.9571736,8.491414101,101313000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_014405.jpg,Malitbog,PH101313000,Bukidnon,Region X,22880,24453,61.42,65.34,65.7,FALSE,FALSE
14406,124.9920162,8.491414101,101313000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_014406.jpg,Malitbog,PH101313000,Bukidnon,Region X,22880,24453,61.42,65.34,65.7,FALSE,FALSE
14407,125.0268589,8.491414101,101313000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_014407.jpg,Malitbog,PH101313000,Bukidnon,Region X,22880,24453,61.42,65.34,65.7,FALSE,FALSE
14408,125.0617016,8.491414101,101314000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_014408.jpg,Manolo Fortich,PH101314000,Bukidnon,Region X,91026,100210,33.52,33.95,35.73,FALSE,FALSE
14409,125.0965443,8.491414101,101305000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_014409.jpg,Impasug-Ong,PH101305000,Bukidnon,Region X,43587,47859,46.14,58.5,57.98,FALSE,FALSE
14410,125.131387,8.491414101,101305000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_014410.jpg,Impasug-Ong,PH101305000,Bukidnon,Region X,43587,47859,46.14,58.5,57.98,FALSE,FALSE
14411,125.1662296,8.491414101,101305000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_014411.jpg,Impasug-Ong,PH101305000,Bukidnon,Region X,43587,47859,46.14,58.5,57.98,FALSE,FALSE
14412,125.2010723,8.491414101,101305000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_014412.jpg,Impasug-Ong,PH101305000,Bukidnon,Region X,43587,47859,46.14,58.5,57.98,FALSE,FALSE
14413,125.235915,8.491414101,101305000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_014413.jpg,Impasug-Ong,PH101305000,Bukidnon,Region X,43587,47859,46.14,58.5,57.98,FALSE,FALSE
14414,125.2707577,8.491414101,160303000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_014414.jpg,Esperanza,PH160303000,Agusan del Sur,Region XIII,51897,54801,61.94,52.85,50.52,FALSE,FALSE
14415,125.3056004,8.491414101,160303000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_014415.jpg,Esperanza,PH160303000,Agusan del Sur,Region XIII,51897,54801,61.94,52.85,50.52,FALSE,FALSE
14416,125.340443,8.491414101,160303000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_014416.jpg,Esperanza,PH160303000,Agusan del Sur,Region XIII,51897,54801,61.94,52.85,50.52,FALSE,FALSE
14417,125.3752857,8.491414101,160303000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_014417.jpg,Esperanza,PH160303000,Agusan del Sur,Region XIII,51897,54801,61.94,52.85,50.52,FALSE,FALSE
14418,125.4101284,8.491414101,160303000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_014418.jpg,Esperanza,PH160303000,Agusan del Sur,Region XIII,51897,54801,61.94,52.85,50.52,FALSE,FALSE
14419,125.4449711,8.491414101,160303000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_014419.jpg,Esperanza,PH160303000,Agusan del Sur,Region XIII,51897,54801,61.94,52.85,50.52,FALSE,FALSE
14421,125.5146564,8.491414101,160309000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_014421.jpg,San Luis,PH160309000,Agusan del Sur,Region XIII,33688,32109,61.99,55.67,49.55,FALSE,FALSE
14422,125.5494991,8.491414101,160309000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_014422.jpg,San Luis,PH160309000,Agusan del Sur,Region XIII,33688,32109,61.99,55.67,49.55,FALSE,FALSE
14423,125.5843418,8.491414101,160309000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_014423.jpg,San Luis,PH160309000,Agusan del Sur,Region XIII,33688,32109,61.99,55.67,49.55,FALSE,FALSE
14424,125.6191845,8.491414101,160309000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_014424.jpg,San Luis,PH160309000,Agusan del Sur,Region XIII,33688,32109,61.99,55.67,49.55,FALSE,FALSE
14425,125.6540272,8.491414101,160309000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_014425.jpg,San Luis,PH160309000,Agusan del Sur,Region XIII,33688,32109,61.99,55.67,49.55,FALSE,FALSE
14426,125.6888698,8.491414101,160309000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_014426.jpg,San Luis,PH160309000,Agusan del Sur,Region XIII,33688,32109,61.99,55.67,49.55,FALSE,FALSE
14427,125.7237125,8.491414101,160309000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_014427.jpg,San Luis,PH160309000,Agusan del Sur,Region XIII,33688,32109,61.99,55.67,49.55,FALSE,FALSE
14428,125.7585552,8.491414101,160309000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_014428.jpg,San Luis,PH160309000,Agusan del Sur,Region XIII,33688,32109,61.99,55.67,49.55,FALSE,FALSE
14429,125.7933979,8.491414101,160311000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_014429.jpg,Talacogon,PH160311000,Agusan del Sur,Region XIII,37224,38374,57.95,45.97,42.61,FALSE,FALSE
14430,125.8282406,8.491414101,160311000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_014430.jpg,Talacogon,PH160311000,Agusan del Sur,Region XIII,37224,38374,57.95,45.97,42.61,FALSE,FALSE
14431,125.8630832,8.491414101,160308000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_014431.jpg,San Francisco,PH160308000,Agusan del Sur,Region XIII,70986,74542,39.72,30.79,32.22,FALSE,FALSE
14432,125.8979259,8.491414101,160308000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_014432.jpg,San Francisco,PH160308000,Agusan del Sur,Region XIII,70986,74542,39.72,30.79,32.22,FALSE,FALSE
14433,125.9327686,8.491414101,160308000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_014433.jpg,San Francisco,PH160308000,Agusan del Sur,Region XIII,70986,74542,39.72,30.79,32.22,FALSE,FALSE
14434,125.9676113,8.491414101,160308000,0.249177858,1,CNN_DIMG_PHI_2015_ST_384_3840_014434.jpg,San Francisco,PH160308000,Agusan del Sur,Region XIII,70986,74542,39.72,30.79,32.22,FALSE,FALSE
14435,126.002454,8.491414101,160308000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_014435.jpg,San Francisco,PH160308000,Agusan del Sur,Region XIII,70986,74542,39.72,30.79,32.22,FALSE,FALSE
14436,126.0372966,8.491414101,166801000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_014436.jpg,Barobo,PH166801000,Surigao del Sur,Region XIII,43663,49730,45.65,30.48,43.76,FALSE,FALSE
14438,126.106982,8.491414101,166801000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_014438.jpg,Barobo,PH166801000,Surigao del Sur,Region XIII,43663,49730,45.65,30.48,43.76,FALSE,FALSE
14439,126.1418247,8.491414101,166817000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_014439.jpg,Tagbina,PH166817000,Surigao del Sur,Region XIII,34812,38833,48.02,31.68,41.72,FALSE,FALSE
14440,126.1766674,8.491414101,166817000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_014440.jpg,Tagbina,PH166817000,Surigao del Sur,Region XIII,34812,38833,48.02,31.68,41.72,FALSE,FALSE
14441,126.21151,8.491414101,166817000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_014441.jpg,Tagbina,PH166817000,Surigao del Sur,Region XIII,34812,38833,48.02,31.68,41.72,FALSE,FALSE
14443,126.2811954,8.491414101,166809000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_014443.jpg,Hinatuan,PH166809000,Surigao del Sur,Region XIII,38731,39842,43.55,29.35,40.3,FALSE,FALSE
14444,126.3160381,8.491414101,166809000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_014444.jpg,Hinatuan,PH166809000,Surigao del Sur,Region XIII,38731,39842,43.55,29.35,40.3,FALSE,FALSE
14445,126.3508808,8.491414101,166809000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_014445.jpg,Hinatuan,PH166809000,Surigao del Sur,Region XIII,38731,39842,43.55,29.35,40.3,FALSE,FALSE
14446,126.3857234,8.491414101,166809000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_014446.jpg,Hinatuan,PH166809000,Surigao del Sur,Region XIII,38731,39842,43.55,29.35,40.3,FALSE,FALSE
14447,117.2220987,8.456571421,175305000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_014447.jpg,Bataraza,PH175305000,Palawan,Region IV-B,63644,75468,27.49,30.58,40.34,FALSE,FALSE
14448,117.2569414,8.456571421,175305000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_014448.jpg,Bataraza,PH175305000,Palawan,Region IV-B,63644,75468,27.49,30.58,40.34,FALSE,FALSE
14449,117.291784,8.456571421,175305000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_014449.jpg,Bataraza,PH175305000,Palawan,Region IV-B,63644,75468,27.49,30.58,40.34,FALSE,FALSE
14450,117.3266267,8.456571421,175305000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_014450.jpg,Bataraza,PH175305000,Palawan,Region IV-B,63644,75468,27.49,30.58,40.34,FALSE,FALSE
14451,123.0408262,8.456571421,97222000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_014451.jpg,Jose Dalman,PH097222000,Zamboanga del Norte,Region IX,27033,27388,68,62.75,58.73,FALSE,FALSE
14453,123.1105115,8.456571421,97207000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_014453.jpg,Manukan,PH097207000,Zamboanga del Norte,Region IX,35589,36526,68.24,51.69,53.41,FALSE,FALSE
14454,123.1453542,8.456571421,97211000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_014454.jpg,Pres. Manuel A. Roxas,PH097211000,Zamboanga del Norte,Region IX,37611,39323,66.34,51.26,57.85,FALSE,FALSE
14455,123.1801969,8.456571421,97211000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_014455.jpg,Pres. Manuel A. Roxas,PH097211000,Zamboanga del Norte,Region IX,37611,39323,66.34,51.26,57.85,FALSE,FALSE
14456,123.2150396,8.456571421,97211000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_014456.jpg,Pres. Manuel A. Roxas,PH097211000,Zamboanga del Norte,Region IX,37611,39323,66.34,51.26,57.85,FALSE,FALSE
14457,123.2498823,8.456571421,97211000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_014457.jpg,Pres. Manuel A. Roxas,PH097211000,Zamboanga del Norte,Region IX,37611,39323,66.34,51.26,57.85,FALSE,FALSE
14458,123.2847249,8.456571421,97203000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_014458.jpg,Katipunan,PH097203000,Zamboanga del Norte,Region IX,43339,45577,57.08,49.94,52.97,FALSE,FALSE
14459,123.3195676,8.456571421,97202000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_014459.jpg,Dipolog City,PH097202000,Zamboanga del Norte,Region IX,120460,130759,26.76,11,14.51,FALSE,TRUE
14460,123.3544103,8.456571421,97202000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_014460.jpg,Dipolog City,PH097202000,Zamboanga del Norte,Region IX,120460,130759,26.76,11,14.51,FALSE,TRUE
14461,123.389253,8.456571421,97210000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_014461.jpg,Polanco,PH097210000,Zamboanga del Norte,Region IX,37472,39347,47.34,36.76,40.54,FALSE,FALSE
14462,123.4240957,8.456571421,97209000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_014462.jpg,Piñan,PH097209000,Zamboanga del Norte,Region IX,20088,20161,55.52,40.2,46.05,FALSE,FALSE
14463,123.4589383,8.456571421,97209000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_014463.jpg,Piñan,PH097209000,Zamboanga del Norte,Region IX,20088,20161,55.52,40.2,46.05,FALSE,FALSE
14464,123.493781,8.456571421,97201000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_014464.jpg,Dapitan City,PH097201000,Zamboanga del Norte,Region IX,77441,82418,40.02,28.98,36.14,FALSE,TRUE
14465,123.5286237,8.456571421,97204000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_014465.jpg,La Libertad,PH097204000,Zamboanga del Norte,Region IX,7771,8406,45.04,47.91,48.98,FALSE,FALSE
14466,123.5634664,8.456571421,104213000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_014466.jpg,Sapang Dalaga,PH104213000,Misamis Occidental,Region X,19431,19983,43.85,46.6,41.41,FALSE,FALSE
